reading_date_time,temperature_2m,precipitation,rain,wind_speed_10m,wind_direction_10m,town_name
2023-05-25 05:00:00,9.9,0.0,0.0,9.4,6.6,Exeter
2023-05-25 06:00:00,11.5,0.0,0.0,8.4,7.4,Exeter
2023-05-25 07:00:00,13.3,0.0,0.0,8.9,21.4,Exeter
2023-05-25 08:00:00,15.0,0.0,0.0,8.9,31.8,Exeter
2023-05-25 09:00:00,16.7,0.0,0.0,8.4,43.3,Exeter
2023-05-25 10:00:00,18.3,0.0,0.0,10.9,55.8,Exeter
2023-05-25 11:00:00,19.0,0.1,0.1,14.8,48.9,Exeter
2023-05-25 12:00:00,20.0,0.1,0.1,18.1,31.2,Exeter
2023-05-25 13:00:00,19.4,0.0,0.0,19.1,31.9,Exeter
2023-05-25 14:00:00,20.3,0.0,0.0,19.5,33.7,Exeter
2023-05-25 15:00:00,20.2,0.0,0.0,19.3,32.8,Exeter
2023-05-25 16:00:00,20.4,0.0,0.0,19.0,29.5,Exeter
2023-05-25 17:00:00,20.3,0.0,0.0,18.4,28.1,Exeter
2023-05-25 18:00:00,19.6,0.0,0.0,14.5,29.7,Exeter
2023-05-25 19:00:00,18.0,0.0,0.0,8.7,48.4,Exeter
2023-05-25 20:00:00,14.5,0.0,0.0,4.8,103.0,Exeter
2023-05-25 21:00:00,12.9,0.0,0.0,5.9,137.5,Exeter
2023-05-25 22:00:00,11.3,0.0,0.0,5.4,176.2,Exeter
2023-05-25 23:00:00,12.0,0.0,0.0,1.1,270.0,Exeter
2023-05-26 00:00:00,10.5,0.0,0.0,7.4,22.8,Exeter
2023-05-26 01:00:00,10.7,0.0,0.0,6.8,32.0,Exeter
2023-05-26 02:00:00,10.4,0.0,0.0,7.7,41.2,Exeter
2023-05-26 03:00:00,9.7,0.0,0.0,6.9,38.7,Exeter
2023-05-26 04:00:00,9.3,0.0,0.0,7.5,35.2,Exeter
2023-05-26 05:00:00,9.7,0.0,0.0,9.3,35.5,Exeter
2023-05-26 06:00:00,11.2,0.0,0.0,9.6,19.8,Exeter
2023-05-26 07:00:00,12.5,0.0,0.0,11.5,38.7,Exeter
2023-05-26 08:00:00,13.6,0.0,0.0,12.2,47.4,Exeter
2023-05-26 09:00:00,14.8,0.0,0.0,12.7,55.4,Exeter
2023-05-26 10:00:00,15.9,0.0,0.0,12.9,59.9,Exeter
2023-05-26 11:00:00,16.9,0.0,0.0,13.7,63.4,Exeter
2023-05-26 12:00:00,18.5,0.0,0.0,17.2,57.0,Exeter
2023-05-26 13:00:00,19.1,0.0,0.0,17.4,60.3,Exeter
2023-05-26 14:00:00,19.5,0.0,0.0,16.2,69.1,Exeter
2023-05-26 15:00:00,19.5,0.0,0.0,14.3,72.5,Exeter
2023-05-26 16:00:00,19.5,0.0,0.0,15.3,66.4,Exeter
2023-05-26 17:00:00,19.2,0.0,0.0,16.3,62.3,Exeter
2023-05-26 18:00:00,18.4,0.0,0.0,12.7,64.9,Exeter
2023-05-26 19:00:00,16.9,0.0,0.0,9.2,64.4,Exeter
2023-05-26 20:00:00,14.2,0.0,0.0,7.0,68.7,Exeter
2023-05-26 21:00:00,12.7,0.0,0.0,7.3,69.8,Exeter
2023-05-26 22:00:00,12.1,0.0,0.0,8.1,77.2,Exeter
2023-05-26 23:00:00,11.0,0.0,0.0,7.2,87.1,Exeter
2023-05-27 00:00:00,10.3,0.0,0.0,7.6,70.7,Exeter
2023-05-27 01:00:00,9.5,0.0,0.0,7.4,67.2,Exeter
2023-05-27 02:00:00,8.2,0.0,0.0,6.9,51.3,Exeter
2023-05-27 03:00:00,7.2,0.0,0.0,6.9,38.7,Exeter
2023-05-27 04:00:00,6.8,0.0,0.0,7.4,29.1,Exeter
2023-05-27 05:00:00,7.3,0.0,0.0,9.5,29.5,Exeter
2023-05-27 06:00:00,9.0,0.0,0.0,8.8,19.2,Exeter
2023-05-27 07:00:00,10.9,0.0,0.0,8.8,35.0,Exeter
2023-05-27 08:00:00,12.8,0.0,0.0,9.4,46.5,Exeter
2023-05-27 09:00:00,14.8,0.0,0.0,9.3,62.4,Exeter
2023-05-27 10:00:00,16.4,0.0,0.0,9.5,65.4,Exeter
2023-05-27 11:00:00,17.6,0.0,0.0,9.5,60.5,Exeter
2023-05-27 12:00:00,19.0,0.0,0.0,10.7,50.4,Exeter
2023-05-27 13:00:00,19.8,0.0,0.0,10.9,46.3,Exeter
2023-05-27 14:00:00,20.3,0.0,0.0,10.2,45.0,Exeter
2023-05-27 15:00:00,20.4,0.0,0.0,10.8,36.9,Exeter
2023-05-27 16:00:00,20.2,0.0,0.0,12.4,25.8,Exeter
2023-05-27 17:00:00,19.7,0.0,0.0,13.2,17.4,Exeter
2023-05-27 18:00:00,18.9,0.0,0.0,12.5,11.6,Exeter
2023-05-27 19:00:00,17.5,0.0,0.0,11.4,11.0,Exeter
2023-05-27 20:00:00,14.9,0.0,0.0,9.4,357.8,Exeter
2023-05-27 21:00:00,13.1,0.0,0.0,9.0,357.7,Exeter
2023-05-27 22:00:00,12.4,0.0,0.0,9.4,4.4,Exeter
2023-05-27 23:00:00,11.6,0.0,0.0,9.1,6.8,Exeter
2023-05-28 00:00:00,9.7,0.0,0.0,8.3,360.0,Exeter
2023-05-28 01:00:00,9.5,0.0,0.0,7.2,2.9,Exeter
2023-05-28 02:00:00,9.8,0.0,0.0,9.1,6.8,Exeter
2023-05-28 03:00:00,10.2,0.0,0.0,11.7,10.6,Exeter
2023-05-28 04:00:00,10.4,0.0,0.0,13.8,19.9,Exeter
2023-05-28 05:00:00,10.8,0.0,0.0,13.7,23.2,Exeter
2023-05-28 06:00:00,12.3,0.0,0.0,13.2,22.4,Exeter
2023-05-28 07:00:00,14.0,0.0,0.0,14.0,22.6,Exeter
2023-05-28 08:00:00,15.7,0.0,0.0,14.3,25.3,Exeter
2023-05-28 09:00:00,17.2,0.0,0.0,15.5,30.7,Exeter
2023-05-28 10:00:00,18.6,0.0,0.0,15.2,31.4,Exeter
2023-05-28 11:00:00,19.7,0.0,0.0,15.6,33.7,Exeter
2023-05-28 12:00:00,21.2,0.0,0.0,17.8,35.9,Exeter
2023-05-28 13:00:00,21.7,0.0,0.0,18.7,38.0,Exeter
2023-05-28 14:00:00,21.4,0.0,0.0,18.8,26.1,Exeter
2023-05-28 15:00:00,21.2,0.0,0.0,20.9,26.6,Exeter
2023-05-28 16:00:00,21.1,0.0,0.0,21.0,38.0,Exeter
2023-05-28 17:00:00,21.0,0.0,0.0,20.2,39.9,Exeter
2023-05-28 18:00:00,20.6,0.0,0.0,16.9,38.1,Exeter
2023-05-28 19:00:00,19.5,0.0,0.0,15.9,28.3,Exeter
2023-05-28 20:00:00,18.3,0.0,0.0,14.5,34.9,Exeter
2023-05-28 21:00:00,17.1,0.0,0.0,14.6,52.0,Exeter
2023-05-28 22:00:00,15.4,0.0,0.0,7.2,126.9,Exeter
2023-05-28 23:00:00,13.4,0.0,0.0,7.4,150.9,Exeter
2023-05-29 00:00:00,14.1,0.0,0.0,11.2,47.6,Exeter
2023-05-29 01:00:00,12.8,0.0,0.0,14.4,36.9,Exeter
2023-05-29 02:00:00,11.8,0.0,0.0,16.0,35.8,Exeter
2023-05-29 03:00:00,10.9,0.0,0.0,16.3,35.1,Exeter
2023-05-29 04:00:00,10.0,0.0,0.0,16.1,34.0,Exeter
2023-05-29 05:00:00,9.6,0.0,0.0,16.0,35.8,Exeter
2023-05-29 06:00:00,10.3,0.0,0.0,14.4,31.7,Exeter
2023-05-29 07:00:00,11.1,0.0,0.0,19.2,38.2,Exeter
2023-05-29 08:00:00,12.3,0.0,0.0,18.8,45.0,Exeter
2023-05-29 09:00:00,13.5,0.0,0.0,19.7,50.2,Exeter
2023-05-29 10:00:00,14.6,0.0,0.0,19.6,54.0,Exeter
2023-05-29 11:00:00,15.7,0.0,0.0,19.8,56.9,Exeter
2023-05-29 12:00:00,16.7,0.0,0.0,19.9,54.6,Exeter
2023-05-29 13:00:00,17.5,0.0,0.0,18.7,60.0,Exeter
2023-05-29 14:00:00,18.0,0.0,0.0,18.0,63.9,Exeter
2023-05-29 15:00:00,18.3,0.0,0.0,17.9,62.4,Exeter
2023-05-29 16:00:00,18.3,0.0,0.0,17.9,59.8,Exeter
2023-05-29 17:00:00,17.9,0.0,0.0,18.9,55.1,Exeter
2023-05-29 18:00:00,17.2,0.0,0.0,18.0,53.1,Exeter
2023-05-29 19:00:00,16.2,0.0,0.0,13.8,49.2,Exeter
2023-05-29 20:00:00,14.7,0.0,0.0,13.5,41.8,Exeter
2023-05-29 21:00:00,13.8,0.0,0.0,14.5,44.0,Exeter
2023-05-29 22:00:00,13.0,0.0,0.0,14.3,49.1,Exeter
2023-05-29 23:00:00,12.1,0.0,0.0,15.0,54.8,Exeter
2023-05-30 00:00:00,11.4,0.0,0.0,14.8,50.9,Exeter
2023-05-30 01:00:00,10.4,0.0,0.0,13.8,51.3,Exeter
2023-05-30 02:00:00,9.5,0.0,0.0,13.8,49.2,Exeter
2023-05-30 03:00:00,8.7,0.0,0.0,13.8,49.2,Exeter
2023-05-30 04:00:00,8.1,0.0,0.0,13.8,51.3,Exeter
2023-05-30 05:00:00,8.0,0.0,0.0,13.8,49.2,Exeter
2023-05-30 06:00:00,9.1,0.0,0.0,12.7,45.0,Exeter
2023-05-30 07:00:00,10.6,0.0,0.0,15.3,48.8,Exeter
2023-05-30 08:00:00,12.3,0.0,0.0,17.5,53.4,Exeter
2023-05-30 09:00:00,13.9,0.0,0.0,17.3,54.3,Exeter
2023-05-30 10:00:00,15.3,0.0,0.0,17.1,55.3,Exeter
2023-05-30 11:00:00,16.6,0.0,0.0,17.6,55.0,Exeter
2023-05-30 12:00:00,17.9,0.0,0.0,18.5,52.9,Exeter
2023-05-30 13:00:00,18.8,0.0,0.0,18.4,49.8,Exeter
2023-05-30 14:00:00,19.3,0.0,0.0,18.9,49.6,Exeter
2023-05-30 15:00:00,19.6,0.0,0.0,18.5,52.9,Exeter
2023-05-30 16:00:00,19.6,0.0,0.0,18.9,51.2,Exeter
2023-05-30 17:00:00,19.1,0.0,0.0,19.5,51.0,Exeter
2023-05-30 18:00:00,18.4,0.0,0.0,19.2,51.8,Exeter
2023-05-30 19:00:00,17.0,0.0,0.0,17.0,53.6,Exeter
2023-05-30 20:00:00,15.2,0.0,0.0,15.6,56.3,Exeter
2023-05-30 21:00:00,14.0,0.0,0.0,14.3,61.5,Exeter
2023-05-30 22:00:00,13.0,0.0,0.0,15.0,62.8,Exeter
2023-05-30 23:00:00,12.1,0.0,0.0,12.6,62.7,Exeter
2023-05-31 00:00:00,11.0,0.0,0.0,12.0,57.3,Exeter
2023-05-31 01:00:00,10.5,0.0,0.0,11.5,51.3,Exeter
2023-05-31 02:00:00,10.8,0.0,0.0,11.5,46.3,Exeter
2023-05-31 03:00:00,11.2,0.0,0.0,12.7,47.3,Exeter
2023-05-31 04:00:00,11.2,0.0,0.0,13.9,53.4,Exeter
2023-05-31 05:00:00,11.3,0.0,0.0,17.1,59.7,Exeter
2023-05-31 06:00:00,11.3,0.0,0.0,18.1,58.8,Exeter
2023-05-31 07:00:00,11.6,0.0,0.0,20.6,60.8,Exeter
2023-05-31 08:00:00,12.2,0.1,0.1,20.9,61.2,Exeter
2023-05-31 09:00:00,13.3,0.0,0.0,20.0,64.4,Exeter
2023-05-31 10:00:00,14.5,0.0,0.0,19.7,68.6,Exeter
2023-05-31 11:00:00,15.8,0.0,0.0,18.5,69.4,Exeter
2023-05-31 12:00:00,16.2,0.0,0.0,17.9,65.0,Exeter
2023-05-31 13:00:00,18.7,0.0,0.0,17.1,67.8,Exeter
2023-05-31 14:00:00,20.1,0.0,0.0,18.0,73.7,Exeter
2023-05-31 15:00:00,20.0,0.0,0.0,18.3,68.0,Exeter
2023-05-31 16:00:00,21.0,0.0,0.0,19.8,63.0,Exeter
2023-05-31 17:00:00,20.1,0.0,0.0,19.8,53.1,Exeter
2023-05-31 18:00:00,19.2,0.0,0.0,18.6,48.9,Exeter
2023-05-31 19:00:00,17.9,0.0,0.0,16.1,47.7,Exeter
2023-05-31 20:00:00,16.1,0.0,0.0,15.3,43.1,Exeter
2023-05-31 21:00:00,14.6,0.0,0.0,15.3,45.0,Exeter
2023-05-31 22:00:00,13.5,0.0,0.0,14.1,39.8,Exeter
2023-05-31 23:00:00,12.6,0.0,0.0,15.3,41.2,Exeter
2023-06-01 00:00:00,11.3,0.0,0.0,15.0,42.1,Exeter
2023-06-01 01:00:00,10.4,0.0,0.0,12.8,38.2,Exeter
2023-06-01 02:00:00,9.7,0.0,0.0,12.8,32.3,Exeter
2023-06-01 03:00:00,9.1,0.0,0.0,13.4,30.7,Exeter
2023-06-01 04:00:00,8.5,0.0,0.0,13.3,32.8,Exeter
2023-06-01 05:00:00,8.7,0.0,0.0,13.2,35.0,Exeter
2023-06-01 06:00:00,9.9,0.0,0.0,14.3,38.9,Exeter
2023-06-01 07:00:00,11.3,0.0,0.0,12.6,36.9,Exeter
2023-06-01 08:00:00,13.1,0.0,0.0,12.0,41.3,Exeter
2023-06-01 09:00:00,14.9,0.0,0.0,11.5,48.8,Exeter
2023-06-01 10:00:00,16.6,0.0,0.0,12.0,57.3,Exeter
2023-06-01 11:00:00,17.9,0.0,0.0,12.4,64.2,Exeter
2023-06-01 12:00:00,19.8,0.0,0.0,15.2,67.7,Exeter
2023-06-01 13:00:00,19.3,0.0,0.0,15.2,58.6,Exeter
2023-06-01 14:00:00,20.2,0.0,0.0,15.4,57.4,Exeter
2023-06-01 15:00:00,20.4,0.0,0.0,15.7,58.1,Exeter
2023-06-01 16:00:00,20.3,0.0,0.0,16.9,51.9,Exeter
2023-06-01 17:00:00,19.7,0.0,0.0,17.4,50.0,Exeter
2023-06-01 18:00:00,18.9,0.0,0.0,16.4,52.1,Exeter
2023-06-01 19:00:00,17.7,0.0,0.0,14.8,50.9,Exeter
2023-06-01 20:00:00,15.9,0.0,0.0,13.0,48.4,Exeter
2023-06-01 21:00:00,14.3,0.0,0.0,12.0,48.7,Exeter
2023-06-01 22:00:00,13.5,0.0,0.0,12.7,55.4,Exeter
2023-06-01 23:00:00,12.7,0.0,0.0,12.8,57.7,Exeter
2023-06-02 00:00:00,11.8,0.0,0.0,15.1,56.7,Exeter
2023-06-02 01:00:00,10.9,0.0,0.0,14.1,57.5,Exeter
2023-06-02 02:00:00,10.0,0.0,0.0,13.2,55.0,Exeter
2023-06-02 03:00:00,9.1,0.0,0.0,13.6,50.4,Exeter
2023-06-02 04:00:00,8.5,0.0,0.0,13.0,48.4,Exeter
2023-06-02 05:00:00,8.7,0.0,0.0,12.8,49.6,Exeter
2023-06-02 06:00:00,10.2,0.0,0.0,12.3,58.2,Exeter
2023-06-02 07:00:00,11.5,0.0,0.0,17.9,71.2,Exeter
2023-06-02 08:00:00,12.4,0.0,0.0,16.5,73.5,Exeter
2023-06-02 09:00:00,13.3,0.0,0.0,15.6,75.3,Exeter
2023-06-02 10:00:00,14.3,0.0,0.0,14.3,78.4,Exeter
2023-06-02 11:00:00,15.5,0.0,0.0,13.2,79.0,Exeter
2023-06-02 12:00:00,16.5,0.0,0.0,11.5,75.5,Exeter
2023-06-02 13:00:00,17.4,0.0,0.0,12.9,67.0,Exeter
2023-06-02 14:00:00,18.1,0.0,0.0,14.7,62.2,Exeter
2023-06-02 15:00:00,18.4,0.0,0.0,15.0,65.9,Exeter
2023-06-02 16:00:00,18.3,0.0,0.0,13.2,67.6,Exeter
2023-06-02 17:00:00,18.0,0.0,0.0,11.9,65.0,Exeter
2023-06-02 18:00:00,17.7,0.0,0.0,12.5,56.8,Exeter
2023-06-02 19:00:00,16.8,0.0,0.0,14.1,50.2,Exeter
2023-06-02 20:00:00,15.2,0.0,0.0,12.2,42.6,Exeter
2023-06-02 21:00:00,13.9,0.0,0.0,13.7,45.0,Exeter
2023-06-02 22:00:00,12.9,0.0,0.0,13.8,49.2,Exeter
2023-06-02 23:00:00,11.6,0.0,0.0,12.5,43.8,Exeter
2023-06-03 00:00:00,11.1,0.0,0.0,13.5,48.2,Exeter
2023-06-03 01:00:00,10.1,0.0,0.0,11.8,52.4,Exeter
2023-06-03 02:00:00,9.3,0.0,0.0,10.2,47.9,Exeter
2023-06-03 03:00:00,8.6,0.0,0.0,11.2,42.4,Exeter
2023-06-03 04:00:00,8.0,0.0,0.0,10.8,36.9,Exeter
2023-06-03 05:00:00,8.1,0.0,0.0,12.3,31.8,Exeter
2023-06-03 06:00:00,9.4,0.0,0.0,11.4,24.1,Exeter
2023-06-03 07:00:00,11.0,0.0,0.0,13.2,29.4,Exeter
2023-06-03 08:00:00,12.8,0.0,0.0,13.8,33.3,Exeter
2023-06-03 09:00:00,14.6,0.0,0.0,13.8,38.7,Exeter
2023-06-03 10:00:00,16.2,0.0,0.0,14.3,45.0,Exeter
2023-06-03 11:00:00,17.4,0.0,0.0,15.0,54.8,Exeter
2023-06-03 12:00:00,18.8,0.0,0.0,14.6,57.1,Exeter
2023-06-03 13:00:00,19.7,0.0,0.0,15.0,69.0,Exeter
2023-06-03 14:00:00,20.7,0.0,0.0,14.8,71.6,Exeter
2023-06-03 15:00:00,21.2,0.0,0.0,15.5,77.9,Exeter
2023-06-03 16:00:00,20.5,0.0,0.0,11.9,91.7,Exeter
2023-06-03 17:00:00,20.4,0.0,0.0,10.1,96.1,Exeter
2023-06-03 18:00:00,19.9,0.0,0.0,9.7,74.9,Exeter
2023-06-03 19:00:00,19.1,0.0,0.0,13.4,59.3,Exeter
2023-06-03 20:00:00,17.0,0.0,0.0,7.9,39.5,Exeter
2023-06-03 21:00:00,15.8,0.0,0.0,8.8,35.0,Exeter
2023-06-03 22:00:00,13.9,0.0,0.0,5.7,108.4,Exeter
2023-06-03 23:00:00,14.2,0.0,0.0,5.6,140.2,Exeter
2023-06-04 00:00:00,12.2,0.0,0.0,10.0,69.0,Exeter
2023-06-04 01:00:00,12.7,0.0,0.0,9.8,66.3,Exeter
2023-06-04 02:00:00,11.9,0.0,0.0,9.4,49.6,Exeter
2023-06-04 03:00:00,11.3,0.0,0.0,11.0,41.0,Exeter
2023-06-04 04:00:00,10.5,0.0,0.0,11.8,37.6,Exeter
2023-06-04 05:00:00,10.5,0.0,0.0,13.4,30.7,Exeter
2023-06-04 06:00:00,11.6,0.0,0.0,11.9,25.0,Exeter
2023-06-04 07:00:00,13.0,0.0,0.0,13.3,32.8,Exeter
2023-06-04 08:00:00,14.7,0.0,0.0,12.7,42.7,Exeter
2023-06-04 09:00:00,16.7,0.0,0.0,12.4,54.5,Exeter
2023-06-04 10:00:00,18.5,0.0,0.0,13.3,71.1,Exeter
2023-06-04 11:00:00,19.9,0.0,0.0,14.2,81.3,Exeter
2023-06-04 12:00:00,21.3,0.0,0.0,13.8,82.5,Exeter
2023-06-04 13:00:00,22.0,0.0,0.0,13.9,79.6,Exeter
2023-06-04 14:00:00,22.5,0.0,0.0,13.0,83.7,Exeter
2023-06-04 15:00:00,22.5,0.0,0.0,12.7,83.5,Exeter
2023-06-04 16:00:00,22.2,0.0,0.0,10.8,88.1,Exeter
2023-06-04 17:00:00,21.7,0.0,0.0,9.4,87.8,Exeter
2023-06-04 18:00:00,21.0,0.0,0.0,8.3,87.5,Exeter
2023-06-04 19:00:00,19.5,0.0,0.0,6.2,100.0,Exeter
2023-06-04 20:00:00,16.5,0.0,0.0,4.8,132.0,Exeter
2023-06-04 21:00:00,14.3,0.0,0.0,5.7,145.3,Exeter
2023-06-04 22:00:00,13.4,0.0,0.0,6.0,155.0,Exeter
2023-06-04 23:00:00,14.2,0.0,0.0,5.1,135.0,Exeter
2023-06-05 00:00:00,12.7,0.0,0.0,6.6,45.0,Exeter
2023-06-05 01:00:00,11.7,0.0,0.0,7.4,39.1,Exeter
2023-06-05 02:00:00,11.6,0.0,0.0,10.2,47.9,Exeter
2023-06-05 03:00:00,11.0,0.0,0.0,9.9,46.5,Exeter
2023-06-05 04:00:00,10.2,0.0,0.0,9.7,39.0,Exeter
2023-06-05 05:00:00,10.3,0.0,0.0,11.6,36.2,Exeter
2023-06-05 06:00:00,11.1,0.0,0.0,12.9,35.9,Exeter
2023-06-05 07:00:00,12.1,0.0,0.0,11.8,40.0,Exeter
2023-06-05 08:00:00,13.6,0.0,0.0,10.5,52.0,Exeter
2023-06-05 09:00:00,15.3,0.0,0.0,10.3,60.8,Exeter
2023-06-05 10:00:00,16.9,0.0,0.0,10.6,66.0,Exeter
2023-06-05 11:00:00,18.2,0.0,0.0,10.8,64.3,Exeter
2023-06-05 12:00:00,19.0,0.0,0.0,11.9,61.1,Exeter
2023-06-05 13:00:00,19.7,0.0,0.0,13.2,55.0,Exeter
2023-06-05 14:00:00,20.3,0.0,0.0,13.6,58.0,Exeter
2023-06-05 15:00:00,20.5,0.0,0.0,13.2,55.0,Exeter
2023-06-05 16:00:00,20.4,0.0,0.0,13.8,51.3,Exeter
2023-06-05 17:00:00,20.0,0.0,0.0,14.0,48.1,Exeter
2023-06-05 18:00:00,19.2,0.0,0.0,14.3,49.1,Exeter
2023-06-05 19:00:00,18.2,0.0,0.0,12.3,49.8,Exeter
2023-06-05 20:00:00,16.4,0.0,0.0,11.0,49.0,Exeter
2023-06-05 21:00:00,14.7,0.0,0.0,11.5,43.7,Exeter
2023-06-05 22:00:00,13.7,0.0,0.0,12.0,43.8,Exeter
2023-06-05 23:00:00,12.9,0.0,0.0,13.2,47.2,Exeter
2023-06-06 00:00:00,11.8,0.0,0.0,12.3,49.8,Exeter
2023-06-06 01:00:00,10.9,0.0,0.0,10.2,50.7,Exeter
2023-06-06 02:00:00,10.1,0.0,0.0,10.4,43.6,Exeter
2023-06-06 03:00:00,9.4,0.0,0.0,10.5,40.8,Exeter
2023-06-06 04:00:00,8.7,0.0,0.0,9.4,40.4,Exeter
2023-06-06 05:00:00,9.0,0.0,0.0,10.2,42.1,Exeter
2023-06-06 06:00:00,10.1,0.0,0.0,10.5,49.2,Exeter
2023-06-06 07:00:00,11.5,0.0,0.0,12.9,59.9,Exeter
2023-06-06 08:00:00,13.1,0.0,0.0,14.5,66.6,Exeter
2023-06-06 09:00:00,14.3,0.0,0.0,13.7,66.8,Exeter
2023-06-06 10:00:00,15.5,0.0,0.0,12.9,67.0,Exeter
2023-06-06 11:00:00,16.5,0.0,0.0,12.1,67.2,Exeter
2023-06-06 12:00:00,17.4,0.0,0.0,13.0,70.6,Exeter
2023-06-06 13:00:00,18.4,0.0,0.0,12.8,68.5,Exeter
2023-06-06 14:00:00,19.1,0.0,0.0,13.8,62.1,Exeter
2023-06-06 15:00:00,19.3,0.0,0.0,15.1,56.7,Exeter
2023-06-06 16:00:00,19.0,0.0,0.0,15.8,55.2,Exeter
2023-06-06 17:00:00,18.7,0.0,0.0,15.4,57.4,Exeter
2023-06-06 18:00:00,18.2,0.0,0.0,14.5,60.3,Exeter
2023-06-06 19:00:00,17.3,0.0,0.0,11.5,57.8,Exeter
2023-06-06 20:00:00,15.6,0.0,0.0,9.9,46.5,Exeter
2023-06-06 21:00:00,14.0,0.0,0.0,12.2,42.6,Exeter
2023-06-06 22:00:00,12.9,0.0,0.0,10.2,45.0,Exeter
2023-06-06 23:00:00,12.2,0.0,0.0,10.2,47.9,Exeter
2023-06-07 00:00:00,11.2,0.0,0.0,12.5,46.2,Exeter
2023-06-07 01:00:00,10.4,0.0,0.0,12.3,40.2,Exeter
2023-06-07 02:00:00,9.7,0.0,0.0,12.8,38.2,Exeter
2023-06-07 03:00:00,9.1,0.0,0.0,12.5,39.2,Exeter
2023-06-07 04:00:00,8.6,0.0,0.0,11.5,38.7,Exeter
2023-06-07 05:00:00,8.8,0.0,0.0,11.6,36.2,Exeter
2023-06-07 06:00:00,10.0,0.0,0.0,11.0,31.6,Exeter
2023-06-07 07:00:00,11.7,0.0,0.0,12.2,45.0,Exeter
2023-06-07 08:00:00,13.6,0.0,0.0,13.0,56.3,Exeter
2023-06-07 09:00:00,15.7,0.0,0.0,13.4,62.7,Exeter
2023-06-07 10:00:00,17.6,0.0,0.0,13.4,69.6,Exeter
2023-06-07 11:00:00,19.1,0.0,0.0,14.0,78.1,Exeter
2023-06-07 12:00:00,19.9,0.0,0.0,14.5,82.9,Exeter
2023-06-07 13:00:00,21.0,0.0,0.0,15.6,83.4,Exeter
2023-06-07 14:00:00,21.7,0.0,0.0,15.5,91.3,Exeter
2023-06-07 15:00:00,21.7,0.0,0.0,13.2,112.4,Exeter
2023-06-07 16:00:00,21.4,0.0,0.0,12.0,131.3,Exeter
2023-06-07 17:00:00,20.8,0.0,0.0,11.1,144.2,Exeter
2023-06-07 18:00:00,19.5,0.0,0.0,10.4,159.7,Exeter
2023-06-07 19:00:00,18.1,0.0,0.0,7.5,163.3,Exeter
2023-06-07 20:00:00,16.2,0.0,0.0,7.3,168.7,Exeter
2023-06-07 21:00:00,14.2,0.0,0.0,4.7,175.6,Exeter
2023-06-07 22:00:00,14.9,0.0,0.0,5.1,135.0,Exeter
2023-06-07 23:00:00,13.2,0.0,0.0,8.2,61.2,Exeter
2023-06-08 00:00:00,14.1,0.0,0.0,8.9,63.4,Exeter
2023-06-08 01:00:00,13.5,0.0,0.0,8.0,63.4,Exeter
2023-06-08 02:00:00,12.9,0.0,0.0,7.9,50.5,Exeter
2023-06-08 03:00:00,12.3,0.0,0.0,10.2,42.1,Exeter
2023-06-08 04:00:00,11.9,0.0,0.0,13.0,46.1,Exeter
2023-06-08 05:00:00,12.1,0.0,0.0,11.2,39.8,Exeter
2023-06-08 06:00:00,12.3,0.0,0.0,10.0,25.6,Exeter
2023-06-08 07:00:00,13.6,0.0,0.0,12.2,47.4,Exeter
2023-06-08 08:00:00,15.4,0.0,0.0,12.7,64.9,Exeter
2023-06-08 09:00:00,17.5,0.0,0.0,14.3,78.4,Exeter
2023-06-08 10:00:00,19.1,0.0,0.0,17.3,94.8,Exeter
2023-06-08 11:00:00,20.4,0.0,0.0,17.7,102.9,Exeter
2023-06-08 12:00:00,22.0,0.0,0.0,18.7,105.6,Exeter
2023-06-08 13:00:00,22.4,0.0,0.0,19.2,113.2,Exeter
2023-06-08 14:00:00,22.5,0.0,0.0,19.3,122.8,Exeter
2023-06-08 15:00:00,22.3,0.0,0.0,18.4,128.7,Exeter
2023-06-08 16:00:00,21.7,0.0,0.0,18.1,134.2,Exeter
2023-06-08 17:00:00,20.8,0.0,0.0,16.8,133.3,Exeter
2023-06-08 18:00:00,19.6,0.0,0.0,14.5,132.0,Exeter
2023-06-08 19:00:00,17.9,0.0,0.0,10.9,136.3,Exeter
2023-06-08 20:00:00,16.1,0.0,0.0,12.0,122.7,Exeter
2023-06-08 21:00:00,15.3,0.0,0.0,10.6,114.0,Exeter
2023-06-08 22:00:00,14.5,0.0,0.0,7.2,87.1,Exeter
2023-06-08 23:00:00,15.2,0.0,0.0,10.5,82.1,Exeter
2023-06-09 00:00:00,15.4,0.0,0.0,10.4,76.0,Exeter
2023-06-09 01:00:00,14.9,0.0,0.0,11.8,62.7,Exeter
2023-06-09 02:00:00,14.4,0.0,0.0,10.0,59.7,Exeter
2023-06-09 03:00:00,13.7,0.0,0.0,9.2,51.3,Exeter
2023-06-09 04:00:00,12.9,0.0,0.0,8.7,41.6,Exeter
2023-06-09 05:00:00,13.4,0.0,0.0,11.7,42.5,Exeter
2023-06-09 06:00:00,14.1,0.0,0.0,8.6,22.2,Exeter
2023-06-09 07:00:00,15.4,0.0,0.0,10.2,45.0,Exeter
2023-06-09 08:00:00,16.7,0.0,0.0,10.0,52.3,Exeter
2023-06-09 09:00:00,19.0,0.0,0.0,12.0,74.3,Exeter
2023-06-09 10:00:00,21.0,0.0,0.0,13.3,77.5,Exeter
2023-06-09 11:00:00,22.8,0.0,0.0,14.1,87.1,Exeter
